,_id,lat,lon,screen_name,tweets,followers
28338,606db3cd5c949bd2aa25bc77,29.7589382,-95.36769740000001,KBYip,8575,549
28339,606db3cd5c949bd2aa25bc78,50.000678,-86.000977,TBrown_birds,1359,466
28340,606db3ce5c949bd2aa25bc79,4.6533326,-74.083652,DanielBogoya,14235,4648
28341,606db3ce5c949bd2aa25bc7a,32.329380900000004,-83.1137366,AskTeesha,4418,274
28342,606db3cf5c949bd2aa25bc7b,-24.7761086,134.755,GerardYvanovich,140778,511
28343,606db3cf5c949bd2aa25bc7c,61.2163129,-149.89485200000001,ArlitiaJones,30239,798
28344,606db3d05c949bd2aa25bc7d,30.2711286,-97.7436995,SaovadaSktr,37810,583
28345,606db3d05c949bd2aa25bc7e,42.6384261,12.674297,LifeInfonatur,17248,21343
28346,606db3d25c949bd2aa25bc7f,1.357107,103.81949920000001,seahounds,4668,1086
28347,606db3d25c949bd2aa25bc80,49.8158683,6.1296751,DataEcoEU,10525,4616
28348,606db3d45c949bd2aa25bc81,46.049980299999994,14.506860199999998,DenisB72,22956,1355
28349,606db3d45c949bd2aa25bc82,54.702354500000006,-3.2765752999999997,GeorgeTuckwell,2053,389
28350,606db3d55c949bd2aa25bc83,31.597050300000003,-94.59274509999999,motorhomesoftx,2369,321
28351,606db3d55c949bd2aa25bc84,-34.928180499999996,138.5999312,lyddilyl,5867,232
28352,606db3d65c949bd2aa25bc85,40.7474784,-92.3965311,MattIgel,679,157
28353,606db3d65c949bd2aa25bc86,49.4486864,1.1279190000000001,Fondetudes,668,402
28354,606db3d75c949bd2aa25bc87,46.049980299999994,14.506860199999998,Pocivasek,25231,522
28355,606db3d75c949bd2aa25bc88,52.517036499999996,13.388859900000002,SenKultEu,9022,5557
28356,606db3d95c949bd2aa25bc89,51.521501799999996,-0.11516839999999999,S_Amani,44891,6041
28357,606db3d95c949bd2aa25bc8a,69.649208,18.9543434,Hurtigruten,3021,5353
28358,606db3db5c949bd2aa25bc8b,58.53239179999999,23.087226865082172,solefalabella,163641,3589
28359,606db3db5c949bd2aa25bc8c,55.9533456,-3.1883749,john_mcateer,475,270
28360,606db3dc5c949bd2aa25bc8d,60.87019960000001,26.7018042,KASELYKESKUS,8297,1841
28361,606db3dc5c949bd2aa25bc8e,61.498021400000006,23.7603118,PirkanmaanELY,5281,3016
28362,606db3dd5c949bd2aa25bc8f,43.322421899999995,-1.9838889,El_Inquisito,4518,370
28363,606db3dd5c949bd2aa25bc90,51.57598165,-1.3071041750000028,ESAbusinessapps,9344,6499
28364,606db3df5c949bd2aa25bc91,51.5073219,-0.1276474,janis_cottee,165798,2242
28365,606db3df5c949bd2aa25bc92,54.5859836,-6.9591554,LindaMcelduff,1667,834
28366,606db3e05c949bd2aa25bc93,50.8465573,4.351697,eurotaxonomy,1705,1622
28367,606db3e05c949bd2aa25bc94,9.6000359,7.999972099999999,Olumide_A,17148,348
28368,606db3e25c949bd2aa25bc95,43.5450394,-5.6626443,Citech_es,2516,2031
28369,606db3e25c949bd2aa25bc96,51.99168495,5.791692252659134,RAKerseboom,15301,358
28370,606db3e35c949bd2aa25bc97,53.407154000000006,-2.9916650000000002,Tetisheri13,8377,2251
28371,606db3e35c949bd2aa25bc98,43.5450394,-5.6626443,ajcallejauniovi,249,163
28372,606db3e55c949bd2aa25bc99,43.18718655,-0.728247400084667,sansan1377,175716,955
28373,606db3e55c949bd2aa25bc9a,43.3605977,-5.8448989000000005,SCTAsturias,1505,1191
28374,606db3e65c949bd2aa25bc9b,56.78611120000001,-4.1140517999999995,mireillethom1,2218,231
28375,606db3e65c949bd2aa25bc9c,52.0799838,4.3113461,RHoogstraat,1492,431
28376,606db3e75c949bd2aa25bc9d,54.702354500000006,-3.2765752999999997,marcgarrett20,42825,2374
28377,606db3e75c949bd2aa25bc9e,7.111461099999999,-73.11728690000001,msdmao,30819,261
28378,606db3e85c949bd2aa25bc9f,43.2710878,-5.854145744587305,EmpresaMujer,2376,1624
28379,606db3e85c949bd2aa25bca0,55.9533456,-3.1883749,EdClinEd,4649,787
28380,606db3e95c949bd2aa25bca1,51.2800275,1.0802533,DinCole2017,182,69
28381,606db3e95c949bd2aa25bca2,61.2163129,-149.89485200000001,brendanbabb,10469,2236
28382,606db3ea5c949bd2aa25bca3,60.80331579999999,23.4868447,TerhoHyvonen,254,279
28383,606db3ea5c949bd2aa25bca4,53.017332700000004,-1.7342724999999999,bimblinghill,12940,1391
28384,606db3eb5c949bd2aa25bca5,52.2034823,0.1235817,InsectGroup,364,546
28385,606db3eb5c949bd2aa25bca6,13.698993900000001,-89.1914249,ngelaTeresaHen1,18204,218
28386,606db3ec5c949bd2aa25bca7,50.6096257,-2.4543424,WeymouthBirder,1490,1009
28387,606db3ec5c949bd2aa25bca8,57.479012399999995,-4.225739,invernessred,160061,1810
28388,606db3ed5c949bd2aa25bca9,4.6533326,-74.083652,GIGIPerez0108,3783,338
28389,606db3ef5c949bd2aa25bcaa,33.7489924,-84.3902644,kristinerudolph,37974,1780
28390,606db3f05c949bd2aa25bcab,50.416667,-4.75,snoakes7001,17600,524
28391,606db3f05c949bd2aa25bcac,51.453802200000005,-2.5972985,Sophie__Mason__,6093,491
28392,606db3f15c949bd2aa25bcad,52.65233935,-2.7958678599236624,JustAGalAndADog,61508,806
28393,606db3f15c949bd2aa25bcae,51.5073219,-0.1276474,TiernanDouieb,153757,19386
28394,606db3f35c949bd2aa25bcaf,42.6410472,-70.61651490000001,electricarchaeo,37023,6199
28395,606db3f35c949bd2aa25bcb0,52.374477899999995,9.738553199999998,ideenexpo,2716,1874
28396,606db3f45c949bd2aa25bcb1,52.08098560000001,5.12768396945229,Mieke_Siemons,81600,2518
28397,606db3f45c949bd2aa25bcb2,52.1131403,4.6408411999450685,luciendefreitas,12598,1172
28398,606db3f55c949bd2aa25bcb3,61.2163129,-149.89485200000001,ShanahStone,23561,1309
28399,606db3f55c949bd2aa25bcb4,39.7837304,-100.4458825,JamesGermanSTR,591,429
28400,606db3f65c949bd2aa25bcb5,32.7762719,-96.7968559,PoliticTammer,6090,358
28401,606db3f65c949bd2aa25bcb6,39.167718,-119.72343808573557,NevadaWolf,36639,679
28402,606db3f75c949bd2aa25bcb7,54.5964411,-5.9302760999999995,NifjNick,312,76
28403,606db3f75c949bd2aa25bcb8,53.3497645,-6.2602732,ambercentre,3822,3502
28404,606db3f85c949bd2aa25bcb9,53.3497645,-6.2602732,KeeperNH,2498,1494
28405,606db3f85c949bd2aa25bcba,6.2443382000000005,-75.573553,arpagon,5667,669
28406,606db3f95c949bd2aa25bcbb,46.603353999999996,1.8883334999999999,AudreySseh,707,392
28407,606db3fa5c949bd2aa25bcbc,39.3260685,-4.8379791,IZERTIS,3737,3526
28408,606db3fa5c949bd2aa25bcbd,39.3260685,-4.8379791,Pablo_Martin_R,18429,2581
28409,606db3fb5c949bd2aa25bcbe,50.13220153333333,18.9011335,AlbinPCLarsson,6073,699
28410,606db3fc5c949bd2aa25bcbf,45.4668,9.1905,BDelipetrev,284,353
28411,606db3fc5c949bd2aa25bcc0,52.4009309,13.0591397,OpenPuMa,1550,591
28412,606db3fd5c949bd2aa25bcc1,54.5964411,-5.9302760999999995,PlanQUB,4642,1806
28413,606db3fd5c949bd2aa25bcc2,50.416667,-4.75,TimurJK,1364,858
28414,606db3fe5c949bd2aa25bcc3,51.0,10.0,ItnMistral,603,282
28415,606db4005c949bd2aa25bcc4,28.372723200000003,-81.51401109999999,BrokenMindset_,8612,928
28416,606db4005c949bd2aa25bcc5,56.78611120000001,-4.1140517999999995,LauraFer338,525,313
28417,606db4015c949bd2aa25bcc6,40.416704700000004,-3.7035824999999996,CYTlab,16451,9488
28418,606db4015c949bd2aa25bcc7,41.2200946,-74.8712799,PikeCountyNews,3934,107
28419,606db4025c949bd2aa25bcc8,51.481654600000006,-3.1791934,TreadsoftlyUK,2718,71
28420,606db4025c949bd2aa25bcc9,52.517036499999996,13.388859900000002,bibverband,7397,4213
28421,606db4035c949bd2aa25bcca,52.3727598,4.8936041,Artantiq,51908,1781
28422,606db4045c949bd2aa25bccb,40.2109404,-75.2782317,MiftyJackson,257203,4786
28423,606db4055c949bd2aa25bccc,4.6533326,-74.083652,ofpprieto,2288,352
28424,606db4055c949bd2aa25bccd,43.4593896,-80.4860247,JnxOuaquaga,85048,3488
28425,606db4065c949bd2aa25bcce,38.89503679999999,-77.0365427,StrainJessie,40515,220
28426,606db4065c949bd2aa25bccf,52.1518157,4.4811088666204295,KruizingaSamuel,84,65
28427,606db4075c949bd2aa25bcd0,34.0181557,-84.190196,gould_linds,1051,174
28428,606db4075c949bd2aa25bcd1,44.4495,1.4364999,46CentrePilote,139,40
28429,606db4085c949bd2aa25bcd2,44.4308975,-89.6884637,WiSciFest,6936,2415
28430,606db4085c949bd2aa25bcd3,37.3893889,-122.0832101,CCLSVN,38845,2000
28431,606db4095c949bd2aa25bcd4,52.0799838,4.3113461,suzezij,10023,2910
28432,606db4095c949bd2aa25bcd5,52.0799838,4.3113461,eblida,8491,3223
28433,606db40a5c949bd2aa25bcd6,-1.30316895,36.826061224105075,honDavidsimiyu1,189,100
28434,606db40a5c949bd2aa25bcd7,44.914465785767476,-93.28734427052773,MathArt4All,4485,263
28435,606db40d5c949bd2aa25bcd8,40.0149856,-105.2705456,egutmann,164,126
28436,606db40d5c949bd2aa25bcd9,35.1490215,-90.0516285,JJaggers_WREG3,38240,5605
28437,606db40e5c949bd2aa25bcda,10.8677845,-60.9821067,RenoirJAuguste,1302,381
28438,606db40e5c949bd2aa25bcdb,41.9216734,-93.3122705,DiligentPancake,13802,85
28439,606db40f5c949bd2aa25bcdc,38.89503679999999,-77.0365427,EPAAWheeler,668,72277
28440,606db40f5c949bd2aa25bcdd,56.78611120000001,-4.1140517999999995,Gavinbdouglas,376,125
28441,606db4105c949bd2aa25bcde,2.8894433999999998,-73.78389200000001,jabernathy17,924,53
28442,606db4105c949bd2aa25bcdf,32.7174202,-117.16277279999998,mattwallaert,32996,17567
28443,606db4115c949bd2aa25bce0,38.89503679999999,-77.0365427,doerfler,2441,803
28444,606db4115c949bd2aa25bce1,43.207178000000006,-71.537476,MChrisRiley,4644,2246
28445,606db4125c949bd2aa25bce2,45.75781370000001,4.8320114,astropierre,130741,39055
28446,606db4125c949bd2aa25bce3,52.628606000000005,1.29227,laura_ginesi,2510,515
28447,606db4135c949bd2aa25bce4,-12.0621065,-77.03652559999999,Hannele21,335,238
28448,606db4135c949bd2aa25bce5,51.5073219,-0.1276474,karagozgurr,3173,801
28449,606db4145c949bd2aa25bce6,51.41086985,-0.18809708858824306,geographygem,43475,1667
28450,606db4145c949bd2aa25bce7,51.16175085,-3.0753867062227487,GeogMum,13923,4135
28451,606db4155c949bd2aa25bce8,48.754401200000004,-122.47883610000001,Whatcomctygov,2536,2508
28452,606db4155c949bd2aa25bce9,45.421106,-75.690308,Kelly_Loverock,1618,398
28453,606db4165c949bd2aa25bcea,39.6220107,-104.89276456662478,QSLN_DocWagon,16747,74
28454,606db4165c949bd2aa25bceb,51.84257485000001,5.838960628748229,kritischet,28562,2455
28455,606db4175c949bd2aa25bcec,44.3972864,-122.4872412,zer0_affect,27171,581
28456,606db4175c949bd2aa25bced,40.9225151,-73.00422596366752,RomanJoySays,94652,778
28457,606db4185c949bd2aa25bcee,34.851354,-82.3984882,Energy51,45146,1391
28458,606db4185c949bd2aa25bcef,39.2773921,-121.28968229999998,abLSWC,1300,898
28459,606db4195c949bd2aa25bcf0,54.702354500000006,-3.2765752999999997,DrLucyRogers,134896,28697
28460,606db4195c949bd2aa25bcf1,54.6143136,-2.9420899468770427,larlcanineco,3774,264
28461,606db41a5c949bd2aa25bcf2,54.6009281,-3.137609,keswickproblems,19151,1956
28462,606db41a5c949bd2aa25bcf3,47.3744489,8.5410422,JulieCantalou,1272,1158
28463,606db41b5c949bd2aa25bcf4,40.9699889,-77.72788309999999,mbmoritz,501,24
28464,606db41b5c949bd2aa25bcf5,32.3669656,-86.3006485,DallasCash4,1017,169
28465,606db41c5c949bd2aa25bcf6,47.5643825,-95.37478440000001,DTCountryAB,1709,546
28466,606db41c5c949bd2aa25bcf7,52.865196,-7.9794599,BillyLinehan,47765,2567
28467,606db41d5c949bd2aa25bcf8,45.0914073,-64.36451020000001,MarkMalloryLab,3610,1771
28468,606db41d5c949bd2aa25bcf9,6.4550575,3.3941795,Abdul_yinka009,69054,2733
28469,606db41e5c949bd2aa25bcfa,34.044146350000005,-118.2446633674303,actakesphotos,478,103
28470,606db41e5c949bd2aa25bcfb,40.5849048,-119.61316059999999,lbubala3,7530,339
28471,606db41f5c949bd2aa25bcfc,43.7283874,-79.34914879325002,Iamherox,7790,99498
28472,606db41f5c949bd2aa25bcfd,39.8208998,-84.0193858,FishSens,2696,2051
28473,606db4205c949bd2aa25bcfe,40.0757384,-74.4041622,tseamon,44587,3293
28474,606db4205c949bd2aa25bcff,42.577833,-71.140539,JSeramba,64739,213
28475,606db4215c949bd2aa25bd00,36.7014631,-118.755997,rogercunard,6724,1297
28476,606db4215c949bd2aa25bd01,32.67335475,-114.45806652616432,sacpaaz,60012,869
28477,606db4225c949bd2aa25bd02,53.11176575,6.133921864011258,ellenrombout,31381,1025
28478,606db4225c949bd2aa25bd03,51.5073219,-0.1276474,MarineBioMatt,2184,1693
28479,606db4235c949bd2aa25bd04,54.702354500000006,-3.2765752999999997,jezlai,72949,2057
28480,606db4235c949bd2aa25bd05,44.45868035,-76.94020303929446,trekkerk,773,23
28481,606db4255c949bd2aa25bd06,51.0534234,-114.0625892,allaboutheben,14993,714
28482,606db4255c949bd2aa25bd07,36.0998131,-80.2440518,WakeForest,43852,33113
28483,606db4275c949bd2aa25bd08,47.46550335000001,4.74812234575117,BenjaminSpextr,1971,67
28484,606db4285c949bd2aa25bd09,29.424600199999997,-98.4951405,sacourtreporter,261066,661
28485,606db4285c949bd2aa25bd0a,46.173849,-95.915609,hcmomtobe,37021,175
28486,606db4285c949bd2aa25bd0b,48.856696899999996,2.3514616000000004,inaiforteip,4394,74
28487,606db42a5c949bd2aa25bd0c,35.170737700000004,136.91403369999998,bluchilipepper,20020,620
28488,606db42a5c949bd2aa25bd0d,37.804455700000005,-122.27135630000001,notconfusing,1977,872
28489,606db42b5c949bd2aa25bd0e,40.7127281,-74.0060152,aaronbrezel,286,261
28490,606db42c5c949bd2aa25bd0f,46.603353999999996,1.8883334999999999,M4kn4sh,17881,439
28491,606db42d5c949bd2aa25bd10,14.1056861,-87.204676,MayronMcK,4585,266
28492,606db42d5c949bd2aa25bd11,50.7005059,-119.27905290000001,MollyCooperman,4825,1169
28493,606db42d5c949bd2aa25bd12,53.535410999999996,-113.50799599999999,cmm_claire,26812,458
28494,606db42e5c949bd2aa25bd13,38.89503679999999,-77.0365427,SmithsonianArch,9996,37339
28495,606db42f5c949bd2aa25bd14,46.603353999999996,1.8883334999999999,rochejul,7310,325
28496,606db42f5c949bd2aa25bd15,14.044384299999999,-87.14791109999999,edubguerra,53,56
28497,606db4315c949bd2aa25bd16,19.28131815,-70.03590683496701,GsptisnZ,14067,321
28498,606db4315c949bd2aa25bd17,37.9923795,-1.1305431000000001,pedroja25107087,46,31
28499,606db4335c949bd2aa25bd18,37.779026200000004,-122.4199061,TechmemeChatter,152113,2672
28500,606db4335c949bd2aa25bd19,50.000678,-86.000977,km_bian,312,256
28501,606db4345c949bd2aa25bd1a,48.856696899999996,2.3514616000000004,NivekOff,1601,80
28502,606db4345c949bd2aa25bd1b,34.566672499999996,132.75356499999998,DOLKUMA,57099,663
28503,606db4355c949bd2aa25bd1c,-31.7613365,-71.3187697,franito2001,59299,1905
28504,606db4365c949bd2aa25bd1d,55.8609825,-4.248878700000001,bazhulk,9625,114
28505,606db4375c949bd2aa25bd1e,43.6211955,-84.6824346,EthanWatrall,74419,4825
28506,606db4375c949bd2aa25bd1f,42.4310806,-83.4832262,ohiomary,374988,1423
28507,606db4385c949bd2aa25bd20,38.943864399999995,-76.990726,opodz,4255,2670
28508,606db4385c949bd2aa25bd21,38.029306,-78.4766781,K12AlbemarleLab,1888,669
28509,606db4395c949bd2aa25bd22,55.04115235,9.810374515557207,Shulab,187996,1633
28510,606db43b5c949bd2aa25bd23,8.559559,-81.1308434,7StellarJays,34895,12022
28511,606db43d5c949bd2aa25bd24,37.8753497,-122.23963364918778,STEM_Fresno,1975,815
28512,606db43d5c949bd2aa25bd25,-42.035067,146.63668869999998,seagreenpaige,91,148
28513,606db43f5c949bd2aa25bd26,38.029306,-78.4766781,csratliff,10734,5834
28514,606db43f5c949bd2aa25bd27,52.500169799999995,5.7480820999999995,_mapnut,6736,795
28515,606db4405c949bd2aa25bd28,50.8465573,4.351697,Arnaudkirsch,6582,341
28516,606db4405c949bd2aa25bd29,-23.378250100000002,150.51344419999998,benkele1,2637,254
28517,606db4415c949bd2aa25bd2a,34.784563500000004,5.812435334419207,MerdasSaifi,1780,255
28518,606db4425c949bd2aa25bd2b,43.2961743,5.3699525,thedep,7886,327
28519,606db4435c949bd2aa25bd2c,40.8682487,-88.5631125,NickyConnor,9430,1342
28520,606db4445c949bd2aa25bd2d,49.2608724,-123.11395290000002,_andy_gibb_,8117,337
28521,606db4455c949bd2aa25bd2e,39.3260685,-4.8379791,colegeografos,14351,12421
28522,606db4455c949bd2aa25bd2f,25.7741728,-80.19362,FarinaAlissa,1144,734
28523,606db4475c949bd2aa25bd30,37.1232245,-78.4927721,PeggyLayne,5683,799
28524,606db4475c949bd2aa25bd31,48.2083537,16.372504199999998,p_venczel,21498,214
28525,606db4475c949bd2aa25bd32,56.48824175,9.584493782465923,DCAAarhusUni,240,106
28526,606db4485c949bd2aa25bd33,51.481654600000006,-3.1791934,LJaneHenderson,24372,2844
28527,606db4495c949bd2aa25bd34,51.5073219,-0.1276474,Conservators_uk,10457,10773
28528,606db44a5c949bd2aa25bd35,37.183054,-3.6021928,BlasBenito,25845,3431
28529,606db44b5c949bd2aa25bd36,51.4510191,-0.993491440497516,7adair,47352,7576
28530,606db44b5c949bd2aa25bd37,16.614167499999997,-88.3539724,CrocResCoal,2291,821
28531,606db44c5c949bd2aa25bd38,41.6521342,-0.8809428,CatDespoblacion,2684,2075
28532,606db44c5c949bd2aa25bd39,39.7837304,-100.4458825,azanimals,1674,875
28533,606db44d5c949bd2aa25bd3a,52.5310214,-1.2649062,sky_badger,35408,5022
28534,606db44d5c949bd2aa25bd3b,38.89503679999999,-77.0365427,artologica,59625,11433
28535,606db44e5c949bd2aa25bd3c,54.702354500000006,-3.2765752999999997,Paco_Condition,6443,523
28536,606db44e5c949bd2aa25bd3d,41.3828939,2.1774322,InmaGR85,164056,1083
28537,606db44f5c949bd2aa25bd3e,28.6517178,77.22193879999999,nivedita_Him,43139,7057
28538,606db44f5c949bd2aa25bd3f,55.915797,-2.7511952,battybirder,1356,286
28539,606db4505c949bd2aa25bd40,48.810781899999995,-121.8828175,WIN_4News1,48461,540
28540,606db4505c949bd2aa25bd41,40.70458035,-7.195120796863067,RewildingPortug,532,1020
28541,606db4515c949bd2aa25bd42,22.2793278,114.16281310000001,jkasadha_,471,124
28542,606db4515c949bd2aa25bd43,39.3260685,-4.8379791,mazon_munoz,355,103
28543,606db4535c949bd2aa25bd44,52.865196,-7.9794599,IGGyGroup,654,862
28544,606db4545c949bd2aa25bd45,53.1908873,-2.8908955,RSPBChester,5886,853
28545,606db4545c949bd2aa25bd46,44.4737365,-73.1941467970588,juliannavt,76,46
28546,606db4555c949bd2aa25bd47,53.1908873,-2.8908955,FriendsCoCCP,2951,870
28547,606db4555c949bd2aa25bd48,52.0235098,4.274585500000001,maskedfly,37741,1264
28548,606db4565c949bd2aa25bd49,32.6450475,130.6341345,ToruTakeo,492,238
28549,606db4575c949bd2aa25bd4a,53.5120412,-2.2434612,goalsecom,115299,4719
28550,606db4575c949bd2aa25bd4b,38.89503679999999,-77.0365427,CapsDuck19,37375,357
28551,606db4585c949bd2aa25bd4c,34.14764520000001,-118.14447790000001,NASAJPL,8945,3259426
28552,606db4585c949bd2aa25bd4d,48.572369099999996,-96.8964437,MoonTree_Studio,452,43
28553,606db4595c949bd2aa25bd4e,35.788289299999995,-78.78120809999999,TheNCSHP,967,483
28554,606db4595c949bd2aa25bd4f,40.0757384,-74.4041622,AnnMarieByrnes,77826,942
28555,606db4595c949bd2aa25bd50,52.500169799999995,5.7480820999999995,HF33235741,26337,632
28556,606db45b5c949bd2aa25bd51,32.712747750000005,-96.93573639683865,unicyclesteve,22155,157
28557,606db45b5c949bd2aa25bd52,43.6534817,-79.38393470000001,TheAgenda,117620,54437
28558,606db45b5c949bd2aa25bd53,42.6511674,-73.754968,FriendsWGP,2067,1554
28559,606db45c5c949bd2aa25bd54,20.3536224,100.0812531,CrimeThailand,1310,313
28560,606db45d5c949bd2aa25bd55,39.6692405,2.5775624,igualjm,9069,633
28561,606db45e5c949bd2aa25bd56,35.6729639,-79.03929190000001,NC_Bryophytes,2045,262
28562,606db45e5c949bd2aa25bd57,25.855373899999996,-80.19310300000001,adamold,7599,977
28563,606db45f5c949bd2aa25bd58,55.670249,10.333328300000002,gtbanta02,177,166
28564,606db45f5c949bd2aa25bd59,47.6038321,-122.3300624,UWPostDocs,1276,591
28565,606db4605c949bd2aa25bd5a,36.0998131,-80.2440518,wfubiology,1660,592
28566,606db4625c949bd2aa25bd5b,52.215933,19.134422,DWszystkiego,417,269
28567,606db4635c949bd2aa25bd5c,51.481654600000006,-3.1791934,CUConservation,4200,1522
28568,606db4635c949bd2aa25bd5d,34.0536909,-118.24276599999999,VeazieRon,4361,103
28569,606db4645c949bd2aa25bd5e,43.6534817,-79.38393470000001,carrletta,10287,1332
28570,606db4645c949bd2aa25bd5f,36.7014631,-118.755997,Lovestatistix,5031,97
28571,606db4665c949bd2aa25bd60,12.979119800000001,77.5912997,GANGADHARAC9,3700,51
28572,606db4665c949bd2aa25bd61,25.2528888,55.176967771786956,PlasticPollutes,20082,51014
28573,606db4675c949bd2aa25bd62,43.0059455,-123.89259080000001,BestRemoteJobs1,60433,1459
28574,606db4675c949bd2aa25bd63,45.14291985,0.6321258058651044,biometeo24,27,21
28575,606db4685c949bd2aa25bd64,-17.786280800000004,-63.2222419,Canaryanomaly,10906,76
28576,606db4695c949bd2aa25bd65,48.5236164,9.0535531,SaraTomiolo,1847,441
28577,606db4695c949bd2aa25bd66,53.3409714,-3.0500916,PortSunlightGC,1241,479
28578,606db46a5c949bd2aa25bd67,53.550341,10.000653999999999,alisa_per,590,290
28579,606db46a5c949bd2aa25bd68,29.7857853,-95.82439559999999,TodayorTamara,16896,1200
28580,606db46b5c949bd2aa25bd69,50.74020055,-1.9537512539581008,ianballam,42732,2582
28581,606db46b5c949bd2aa25bd6a,47.3744489,8.5410422,reat_ch,3514,1345
28582,606db46c5c949bd2aa25bd6b,48.856696899999996,2.3514616000000004,gedankenstuecke,95647,6062
28583,606db46c5c949bd2aa25bd6c,51.20707485,0.7210361813401444,cbahlai,24040,4050
28584,606db46e5c949bd2aa25bd6d,54.5964411,-5.9302760999999995,onwonaansong,262,344
28585,606db46e5c949bd2aa25bd6e,56.11812420000001,-3.9360012,HESEngineShed,10452,5735
28586,606db46f5c949bd2aa25bd6f,40.7127281,-74.0060152,LeilaSi46634040,23379,170
28587,606db46f5c949bd2aa25bd70,52.9534193,-1.1496461,rebeccyannie,5884,850
28588,606db4715c949bd2aa25bd71,39.7837304,-100.4458825,KEENunleashed,4047,1170
28589,606db4715c949bd2aa25bd72,51.453802200000005,-2.5972985,psychopharmbris,271,218
28590,606db4735c949bd2aa25bd73,43.6534817,-79.38393470000001,sandragionas,33313,2498
28591,606db4735c949bd2aa25bd74,51.324162,-1.903248669900225,Patrick_Midd,3164,1199
28592,606db4745c949bd2aa25bd75,54.286825199999996,-6.743144900000001,AIWC,3303,1087
28593,606db4745c949bd2aa25bd76,51.272559,12.6359275,GdeParthenstein,4246,66
28594,606db4755c949bd2aa25bd77,52.5310214,-1.2649062,R_Dallmann,1402,601
28595,606db4755c949bd2aa25bd78,39.3260685,-4.8379791,Sci_Anachronica,5452,439
28596,606db4765c949bd2aa25bd79,38.7251776,-105.607716,coloradoticks,3476,445
28597,606db4765c949bd2aa25bd7a,50.10934595000001,14.393264664529314,CoastalNews365,8327,558
